cycle,capacity,SoH,resistance,CCCT,CVCT,cell_name
781.0,0.6874835711276539,0.49498823610212134,0.10971977561712265,3506.144047520007,3237.6799277291284,CS2_38
782.0,0.6874868355335483,0.49498922929694766,0.1112445816397667,3482.128570967994,3226.740835515433,CS2_38
783.0,0.6874808220161568,0.4949862099294858,0.1112445816397667,3448.908312552434,3289.8349051405094,CS2_38
784.0,0.6782965210308743,0.4858092387176094,0.10981915891170502,3405.770256894524,3315.584472324874,CS2_38
785.0,0.6783028984387166,0.48581433501471216,0.10900568962097168,3382.6300165203866,3329.537239203113,CS2_38
786.0,0.6874731260680143,0.49497243296511323,0.1112445816397667,3361.0835815347964,3333.316182868439,CS2_38
787.0,0.6966440749943809,0.5133151611858029,0.11033281683921814,3341.2556810007663,3346.693279905303,CS2_38
788.0,0.6966499982662322,0.5133112690622108,0.1078990027308464,3329.583987619495,3349.6929834294715,CS2_38
789.0,0.6966592243947517,0.5041674567067295,0.10728155821561813,3331.412178874656,3322.1466828075354,CS2_38
790.0,0.6966472671516678,0.5041584979869405,0.10728155821561813,3363.9590792297968,3335.647189469193,CS2_38
791.0,0.6966409203969125,0.5041491786854106,0.10656525939702988,3510.176849252719,3086.0281837609946,CS2_38
792.0,0.6966518450817601,0.5041568987692373,0.10799656808376312,3538.176858746796,3081.12168001401,CS2_38
793.0,0.696641279726256,0.5041479846559976,0.10728155821561813,3514.223761453177,3079.590211939474,CS2_38
794.0,0.6966924025609977,0.5041825064671908,0.10708773136138916,3514.927111873869,3052.3409005258,CS2_38
795.0,0.6966818947499238,0.5041750791926616,0.10718455910682678,3523.1616272398387,3035.513449675811,CS2_38
796.0,0.6875728847616891,0.5042139309191083,0.1064688190817833,3531.0054389470606,0.0,CS2_38
797.0,0.6875859692088637,0.5042337550654005,0.1064688190817833,3621.441493601771,3202.916851030721,CS2_38
798.0,0.6875925968078318,0.5042382058246206,0.10584765672683716,3529.2554627329228,3037.7322886501206,CS2_38
799.0,0.7241530761337698,0.5224862242854286,0.10105400532484055,3533.0055870866054,3005.359868137515,CS2_38
800.0,0.7149617777545249,0.5224666083222278,0.10537000745534897,3524.802398145781,2988.2640816022176,CS2_38
801.0,0.7057922291199963,0.5224693441287296,0.10627645999193192,3525.1618339554407,2990.9829150367295,CS2_38
802.0,0.7055648838848002,0.5133155190356463,0.10412483662366867,3516.3814089045004,3035.623870693882,CS2_38
803.0,0.6966394773852981,0.5133166359971932,0.10708773136138916,3814.815773336626,2867.3303775663953,CS2_38
804.0,0.6966199088996029,0.5132956141490757,0.10656525939702988,3739.723441961505,2853.4890381095975,CS2_38
805.0,0.6874630098404931,0.5041401983184512,0.1064688190817833,3657.738782559223,2922.6537894163157,CS2_38
806.0,0.6874686287306468,0.5041419897293302,0.10656525939702988,3604.894964043844,2939.6089438832205,CS2_38
807.0,0.6966432374898699,0.522487722330738,0.10565607994794846,3570.7074577439125,2956.358155732756,CS2_38
808.0,0.6962718823588772,0.5133068544288466,0.10699108988046646,3542.1920566905173,2960.8581849351467,CS2_38
809.0,0.6965778490537812,0.5132917628031638,0.10431380569934845,3528.880013021677,2968.9048882707575,CS2_38
810.0,0.6874500515161036,0.5041345776835452,0.10637255758047104,3541.052643196512,2918.3918669291015,CS2_38
811.0,0.6873658709587892,0.49496733256973546,0.10708773136138916,3577.39765431227,2930.139459133541,CS2_38
812.0,0.6782929629323079,0.4949685745022533,0.1064688190817833,3559.8980894371343,2910.0648920706008,CS2_38
813.0,0.6782945954154488,0.49497314447370844,0.10728155821561813,3569.336143341483,2899.517970526911,CS2_38
814.0,0.6782948412082731,0.49497332306473774,0.10637255758047104,3514.773411846065,2931.7200065239595,CS2_38
815.0,0.6783233370111537,0.4949927727955772,0.1078990027308464,3477.3673052588856,2963.54725708536,CS2_38
816.0,0.6783384060672568,0.49500791673098826,0.10728155821561813,3466.0237107510184,2961.5316355463,CS2_38
817.0,0.6875000079303809,0.5133294806157359,0.10565607994794846,3457.2740772822,2965.969202588749,CS2_38
818.0,0.6782919801823528,0.5041312129163458,0.1064688190817833,3450.010844721837,2968.109751575481,CS2_38
819.0,0.6782971722801384,0.49497141810140977,0.10656525939702988,3433.9772855038755,2963.922116490314,CS2_38
820.0,0.6691638413961356,0.4858231141837152,0.10809429734945297,3458.7896662362327,2924.1089035434416,CS2_38
821.0,0.6691383171641321,0.4858110602348593,0.11033281683921814,3627.9081588563276,2684.367098137678,CS2_38
822.0,0.6599757159147603,0.4858113428290233,0.10737873613834381,3453.741353818361,2989.559753334848,CS2_38
823.0,0.6599604199542272,0.4858036816673478,0.10900568962097168,3403.224790062959,3000.1081750925514,CS2_38
824.0,0.6599757615435127,0.4766559162340226,0.10971977561712265,3346.2560210717784,3053.1206350292196,CS2_38
825.0,0.6599603374467077,0.4766345521096922,0.11053251475095749,3324.178282138193,3067.1671263325843,CS2_38
826.0,0.6599381456805425,0.4857903219363787,0.10900568962097168,3308.1005627545237,3077.133591625694,CS2_38
827.0,0.6599465909746465,0.4857879050912448,0.10880856961011887,3284.663452609646,3084.3386944238155,CS2_38
828.0,0.6599804373120732,0.47664999906122685,0.10675866156816483,3258.210633991286,3096.978851529566,CS2_38
829.0,0.6599772551295007,0.4766589990752399,0.10819221287965775,3256.288393300987,3091.4946147740993,CS2_38
830.0,0.6508049721825606,0.4766499101524089,0.10900568962097168,3303.600990510953,3028.402473109163,CS2_38
831.0,0.6507725229136797,0.4674551782235161,0.10900568962097168,3292.3041129460908,3043.417636330938,CS2_38
832.0,0.6416254377885722,0.4674749513446876,0.11043258011341095,3305.257119945076,3032.9962569217896,CS2_38
833.0,0.6416437031574923,0.4583195457319262,0.11053251475095749,3272.8511651747394,3071.4016735521727,CS2_38
834.0,0.6324642332929364,0.4491385860205972,0.1112445816397667,3230.835999153205,3075.088730407355,CS2_38
835.0,0.6324733111013668,0.4491521006949762,0.11073293536901474,3209.0394504873548,3085.7603781620855,CS2_38
836.0,0.641645383059449,0.45831206715100864,0.11053251475095749,3136.915605363378,3163.1961096312734,CS2_38
837.0,0.6324627773075937,0.4583045382579729,0.11114408820867538,3104.837606730638,3177.6958478955785,CS2_38
838.0,0.6324898946854168,0.4491596769684517,0.11043258011341095,3074.369453688443,3188.5081910113804,CS2_38
839.0,0.6324657705231294,0.44914461699384084,0.11053251475095749,3075.494585563196,3160.2746315791155,CS2_38
840.0,0.6232998262635312,0.43997267106651655,0.1112445816397667,3112.228564722056,3142.0561605936964,CS2_38
841.0,0.6233284776778766,0.4308353570778408,0.11134525388479233,3080.010053508682,3162.477742323943,CS2_38
842.0,0.6141790739405534,0.430845839914418,0.1112445816397667,3037.9328592137317,3184.8833828691277,CS2_38
843.0,0.6142301874667673,0.4217145141841816,0.1112445816397667,3002.8883522243705,3206.960871218238,CS2_38
844.0,0.6050642709452688,0.4217145149902172,0.11134525388479233,2961.1992356184637,3206.4920170843834,CS2_38
845.0,0.6050706941880504,0.421711236836419,0.11063263565301895,2923.87211283308,3221.27325186471,CS2_38
846.0,0.605073278700891,0.4217160255770359,0.11053251475095749,2907.3406887175515,3222.194994165038,CS2_38
847.0,0.6050567577267106,0.42170549290797954,0.11073293536901474,2890.0284445733414,3225.569671459263,CS2_38
848.0,0.6324689753158066,0.43082040684884726,0.10747608542442322,2874.294785764476,3225.7262552742613,CS2_38
849.0,0.6232955637350751,0.4216493042865494,0.11023323982954025,2882.950968771067,3182.305144144979,CS2_38
850.0,0.6049576784475561,0.4124577290277387,0.11053251475095749,2883.8573198467493,3174.5867446936318,CS2_38
851.0,0.5958022354062175,0.40331808744228465,0.11033281683921814,3111.9163454606096,3115.7290393519215,CS2_38
852.0,0.5958052412934853,0.3941461700908423,0.11205658316612244,2988.12198217673,3143.634240073334,CS2_38
853.0,0.5866177746826298,0.3941342022952158,0.11134525388479233,2889.3731234765874,0.0,CS2_38
854.0,0.5866303164005001,0.39414468399374847,0.11134525388479233,2999.029424068067,3405.958082248064,CS2_38
855.0,0.5866228013614134,0.3849712363172068,0.11134525388479233,2819.7336439611026,3216.322366449851,CS2_38
856.0,0.5866394711567199,0.40330916557498786,0.11134525388479233,2785.5934971155075,3208.961326152479,CS2_38
857.0,0.5958054083269385,0.4033189835631368,0.10981915891170502,2759.2189028563516,3209.2425243599428,CS2_38
858.0,0.5866183578733122,0.4033046513111261,0.11134525388479233,2741.6567225492763,3215.3675628354395,CS2_38
859.0,0.5774779204793784,0.3849827344313098,0.11144611239433289,2820.5782480593916,3081.6837607571942,CS2_38
860.0,0.568321066527794,0.3666574339736924,0.11347539722919464,2809.1250389682828,3141.119220114735,CS2_38
861.0,0.5683059068759879,0.36664840470074017,0.11286859214305878,2769.8440594458807,0.0,CS2_38
862.0,0.5591317151678585,0.3666378685762765,0.11378347128629684,2863.7486786706722,3416.2078029307304,CS2_38
863.0,0.5591231668043983,0.3574671344316042,0.11449260264635086,2672.909714757916,3241.5836061067384,CS2_38
864.0,0.5591400229401978,0.3574749750470502,0.11357790231704712,2606.1587030129012,3274.631824395401,CS2_38
865.0,0.5499650280169923,0.35747045086700907,0.11368059366941452,2567.0653753366205,3297.3639948035852,CS2_38
866.0,0.559146056305459,0.36665291269580635,0.11307306587696075,2535.566019665159,3294.396805544995,CS2_38
867.0,0.5591190121749482,0.36664080315022424,0.112970732152462,2509.160184579261,3306.5195886956935,CS2_38
868.0,0.5499771918234434,0.35748781051551776,0.11307306587696075,2496.5821679315995,3311.615299915953,CS2_38
869.0,0.5499603610097749,0.35747650274830906,0.112970732152462,2498.5509009651432,3267.600699147879,CS2_38
870.0,0.549945266942816,0.3483012772049372,0.11551348865032196,2533.2537447045324,3236.4446942170907,CS2_38
871.0,0.5407991675698005,0.3391401586036691,0.11378347128629684,2531.5349452473747,3231.4138919699762,CS2_38
872.0,0.5407931593200846,0.33914314987686817,0.11540894955396652,2533.91021062457,3191.4775241783645,CS2_38
873.0,0.540775073205491,0.32996371003298897,0.11459621042013168,2491.879736355244,3271.9127704213024,CS2_38
874.0,0.5316825709771763,0.33000703288697303,0.11449260264635086,2429.1461054242973,3295.0375893603778,CS2_38
875.0,0.5316676797707962,0.32999675507040144,0.11459621042013168,2414.239833347732,3294.631114865915,CS2_38
876.0,0.5316797893596648,0.33000577957548893,0.11459621042013168,2381.1779561368166,3297.2091691003297,CS2_38
877.0,0.5316673327360515,0.33916368700268096,0.112970732152462,2374.5219519514067,3293.724926871597,CS2_38
878.0,0.5316630689585642,0.3299982724174133,0.11459621042013168,2355.600146700628,3290.8654305268137,CS2_38
879.0,0.5316663586351772,0.32999378382547906,0.1153046041727066,2339.6474486736406,3305.052908226644,CS2_38
880.0,0.5316757696200463,0.3208411064386954,0.11317557096481323,2374.1469098310627,3244.335268972238,CS2_38
881.0,0.522488761651898,0.3116616752802217,0.11470001190900803,2388.568669583823,3226.773301620997,CS2_38
882.0,0.5224988355812885,0.31166193387365365,0.1168229803442955,2370.5845566357602,3233.069887951482,CS2_38
883.0,0.5225243687428021,0.3116724733289821,0.11551348865032196,2367.209985967318,3211.4920274286997,CS2_38
884.0,0.5133341531619933,0.3116707158762325,0.11551348865032196,2318.7727041271864,3268.865706304903,CS2_38
885.0,0.5133284248565411,0.3025035438961973,0.11611660569906235,2280.6172791380086,3277.4124444912304,CS2_38
886.0,0.5133733041488073,0.31169563524019245,0.1170344278216362,2261.289193005301,3285.865432067192,CS2_38
887.0,0.5133720776354358,0.3025230766229668,0.11561821401119232,2248.6958131026477,3288.6938095692312,CS2_38
888.0,0.5042091200367089,0.30252608845321166,0.1168229803442955,2229.9616055631195,3292.005774905905,CS2_38
889.0,0.5042617506385578,0.30255464998416065,0.11622168868780136,2214.9775483470294,3289.7871580200153,CS2_38
890.0,0.5042497233779691,0.3025531434800691,0.11611660569906235,2202.1963334619068,3289.6933630490676,CS2_38
891.0,0.5225878643240263,0.3392350555258854,0.11438916623592377,2189.102840819396,3289.5058455627295,CS2_38
892.0,0.5317518379259648,0.3483854640232493,0.11307306587696075,2177.7434500724776,3283.459211670677,CS2_38
893.0,0.5317614335626185,0.3575639158406266,0.11307306587696075,2165.7438057867694,3278.1154179925798,CS2_38
894.0,0.5317584442783311,0.35756244258980213,0.11438916623592377,2208.025017606211,3150.119172069186,CS2_38
895.0,0.5317615192133082,0.35756688952751803,0.11438916623592377,2386.585562004475,3078.120965089067,CS2_38
896.0,0.5316449368428283,0.3208263500051165,0.11225958913564682,2422.9759062645608,3049.8093659728765,CS2_38
897.0,0.5224673075996381,0.3116438828033903,0.11276663094758987,2443.5850859915954,3027.153548965871,CS2_38
898.0,0.5132921423475155,0.3024732392698871,0.11509647220373154,2454.0069464646513,3014.451121287595,CS2_38
899.0,0.5041366767182919,0.28414615784468505,0.11622168868780136,2251.461223526327,3578.2354193755978,CS2_38
900.0,0.49495600286704056,0.2841445797537239,0.11611660569906235,2408.88061647028,3167.7114481392073,CS2_38
901.0,0.48581868862671507,0.28415663454477424,0.1163269653916359,2305.790657572723,3141.1023451671863,CS2_38
902.0,0.4858093956179252,0.27497698078022426,0.11763425171375275,2229.3524470326047,3180.1641609310936,CS2_38
903.0,0.4858066277030722,0.26581428779207816,0.11622168868780136,2157.8533035272485,3210.4603794846334,CS2_38
904.0,0.4766467619775114,0.26582640172773553,0.11692861467599869,2109.5887017138884,3236.5535512022325,CS2_38
905.0,0.4766346890929717,0.2658112670016391,0.11643242090940475,2071.9797560342704,3248.20939086609,CS2_38
906.0,0.4766483108166869,0.2749892644072423,0.11561821401119232,2043.4022795798737,3254.990856008808,CS2_38
907.0,0.4766483644157081,0.27498560682978196,0.11611660569906235,2020.6058860479243,3262.0533892397216,CS2_38
908.0,0.4766408097519609,0.2658219049810035,0.11480399966239929,1999.5593342499633,3264.1627849478828,CS2_38
909.0,0.47664224143508577,0.26581356976417747,0.11398978531360626,1984.8565038326196,3264.4124332081556,CS2_38
910.0,0.4766356263492323,0.27498337572737,0.1170344278216362,2021.7151641352248,3198.0858952824783,CS2_38
911.0,0.4674731728870366,0.2566451816637034,0.1170344278216362,2019.9660897236026,3212.085584490589,CS2_38
912.0,0.4582984700809819,0.24747651003532456,0.1163269653916359,1996.6689797572762,3217.8198699142376,CS2_38
913.0,0.4583116608228829,0.2383189386630718,0.1163269653916359,2011.6844838936959,3178.476824785248,CS2_38
914.0,0.4491595202436003,0.2383286884592195,0.11714044213294983,2025.371592454685,3192.101745765598,CS2_38
915.0,0.45830446802605984,0.2474855271757534,0.1170344278216362,1938.6543097739632,3257.491028076911,CS2_38
916.0,0.45831621732102995,0.24748831969043553,0.11784716695547104,1880.483306139111,3280.068618955309,CS2_38
917.0,0.4582967804388136,0.2474796088418698,0.11692861467599869,1842.874737739825,3291.694755043718,CS2_38
918.0,0.4583135333027426,0.24749460819859143,0.11714044213294983,1838.5465826907312,3250.3194109603937,CS2_38
919.0,0.45829198705909246,0.25665300124407675,0.11833862960338593,1865.1397401816794,3229.007438297005,CS2_38
920.0,0.45830151792260143,0.2566441584129579,0.1163269653916359,1876.3585780626745,3214.4295765750867,CS2_38
921.0,0.4583241657359106,0.25666657978408575,0.11480399966239929,1873.6868255482987,3211.19555520374,CS2_38
922.0,0.4491386242768719,0.2474781073374486,0.1168229803442955,1880.6554886359372,3188.352327130706,CS2_38
923.0,0.449142275244437,0.238313526584991,0.11622168868780136,1914.4522177287727,3144.9157016899844,CS2_38
924.0,0.449146124490349,0.23831970391378496,0.11561821401119232,1920.4990197500156,3138.30645659758,CS2_38
925.0,0.43998020560904993,0.2291553041583286,0.11774061620235443,1908.8897315516951,3138.1346143237897,CS2_38
926.0,0.43998174309514065,0.2291642722832971,0.1170344278216362,1849.685370231542,3183.602171290753,CS2_38
927.0,0.4307941764037652,0.2108186574582475,0.11865990608930588,1832.703512201202,3188.883591053862,CS2_38
928.0,0.4216378080597042,0.20165292121900014,0.11784716695547104,1794.188411830255,3200.7895188642724,CS2_38
929.0,0.42164388208015824,0.2016537717938868,0.11795391142368317,1760.7198512191826,3238.397743943002,CS2_38
930.0,0.42163755887528837,0.20165120052942,0.11763425171375275,1696.2836780641228,0.0,CS2_38
931.0,0.41247335781690553,0.19248556744359208,0.11784716695547104,1839.5778784721042,3475.768699386157,CS2_38
932.0,0.4124808626955641,0.19248859808207752,0.11865990608930588,1662.4245792768488,3274.443908821995,CS2_38
933.0,0.41247770987881044,0.18332392284743892,0.11774061620235443,1666.471537832811,3246.006734493625,CS2_38
934.0,0.40333158054558027,0.18333470092326445,0.11936462670564651,1643.4539306984225,3236.0383015866973,CS2_38
935.0,0.40333605286327556,0.18333469692074256,0.11947264522314072,1612.8784419977746,3237.3506330053206,CS2_38
936.0,0.4308534633306088,0.20168006507210237,0.12191086262464523,1589.0351347096148,3244.9130120457266,CS2_38
937.0,0.4125118270578042,0.1833347499334846,0.12191086262464523,1573.1135289240628,3232.5227757545654,CS2_38
938.0,0.4033391923847535,0.17416878398951435,0.12331314384937286,1552.332721347455,3238.069474549615,CS2_38
939.0,0.40334965659113386,0.1741769645767603,0.12153807282447815,1080.5442236956442,,CS2_38
