cycle_index,discharge_capacity,charge_capacity,discharge_energy,charge_energy,dc_internal_resistance,temperature_maximum,temperature_average,temperature_minimum,date_time_iso,energy_efficiency,charge_throughput,energy_throughput,charge_duration,time_temperature_integrated,paused,file_name
453,1.0578492,1.0578159,3.1521237,3.6805658,0.0168088283389806,39.38381576538086,35.16404724121094,32.11354064941406,2017-05-30T06:09:04+00:00,0.8564236781203587,487.0553283691406,1692.7271728515625,640.0,1792.3987552,0,FastCharge_000003_CH39_structure
454,1.0579392,1.0578667,3.1546593,3.680348200000001,0.0167753808200359,39.595436096191406,35.36414337158203,32.239601135253906,2017-05-30T07:00:16+00:00,0.8571632705840168,488.1131896972656,1696.407470703125,640.0,1721.0618005333336,0,FastCharge_000003_CH39_structure
455,1.05821,1.0581448999999998,3.1577239,3.6804376,0.0167208835482597,39.69895553588867,35.53018569946289,32.52656936645508,2017-05-30T07:49:20+00:00,0.8579751223061082,489.1713562011719,1700.087890625,768.0,1808.2146112,0,FastCharge_000003_CH39_structure
456,1.0580869,1.0580183,3.1587763,3.6793275,0.0166666135191917,39.96648025512695,35.71532440185547,32.67750930786133,2017-05-30T08:40:32+00:00,0.8585200148668471,490.2293701171875,1703.7672119140625,640.0,1818.3485962666668,0,FastCharge_000003_CH39_structure
457,1.0578725,1.0577842,3.159379,3.6781666,0.0166399013251066,39.987579345703125,35.9045524597168,32.86124801635742,2017-05-30T09:31:44+00:00,0.8589548390766204,491.2871398925781,1707.4454345703125,640.0,1828.6835392,0,FastCharge_000003_CH39_structure
458,1.0581063,1.0580426,3.1607578,3.6785939,0.0166041553020477,40.12175750732422,35.954925537109375,32.90412902832031,2017-05-30T10:22:56+00:00,0.8592298812869776,492.3451843261719,1711.1240234375,640.0,1830.9053024,0,FastCharge_000003_CH39_structure
459,1.0580393999999995,1.0579983999999998,3.1609130000000003,3.6781821,0.0165864285081625,40.190914154052734,36.04826736450195,32.98933029174805,2017-05-30T11:14:08+00:00,0.859368273256509,493.4031982421875,1714.80224609375,640.0,1834.0324234666668,0,FastCharge_000003_CH39_structure
460,1.0575788000000002,1.057503,3.1601129,3.6763835,0.0165797136723995,40.16590118408203,36.14082336425781,33.1231575012207,2017-05-30T12:05:20+00:00,0.8595710703195137,494.460693359375,1718.4786376953125,640.0,1760.3126304,0,FastCharge_000003_CH39_structure
461,1.0578465,1.0577692,3.1607351,3.6773505,0.0165732856839895,39.9889030456543,35.998382568359375,32.75504302978516,2017-05-30T12:54:24+00:00,0.8595142345011715,495.5184631347656,1722.1558837890625,640.0,1829.8904085333331,0,FastCharge_000003_CH39_structure
462,1.0576962,1.0576099,3.1574414,3.677001,0.0165933389216661,39.82550811767578,35.79789733886719,32.625675201416016,2017-05-30T13:45:36+00:00,0.8587001744084377,496.5760803222656,1725.8328857421875,640.0,1820.5366848,0,FastCharge_000003_CH39_structure
463,1.05739,1.0574064,3.153372,3.6776166,0.0166727863252162,39.61279678344727,35.51604461669922,32.365028381347656,2017-05-30T14:36:48+00:00,0.8574499038317371,497.6334838867188,1729.510498046875,640.0,1804.8148192,0,FastCharge_000003_CH39_structure
464,1.0571666000000002,1.0571207,3.1505277,3.6775222,0.0167317222803831,39.42679977416992,35.25462341308594,32.078155517578125,2017-05-30T15:28:00+00:00,0.8566984857358576,498.6906127929688,1733.1881103515625,640.0,1792.2680704,0,FastCharge_000003_CH39_structure
465,1.0569434,1.0569118999999998,3.1484252999999995,3.6774805,0.0167715679854154,39.29179763793945,35.12514114379883,31.95215606689453,2017-05-30T16:19:12+00:00,0.8561365043268073,499.7475280761719,1736.8656005859375,640.0,1784.5215296,0,FastCharge_000003_CH39_structure
466,1.0556828,1.0555829,3.1451573,3.6731801,0.0168003179132938,39.31705856323242,35.174556732177734,31.999401092529297,2017-05-30T17:10:24+00:00,0.8562491395398771,500.8031005859375,1740.5386962890625,640.0,1716.5614944,0,FastCharge_000003_CH39_structure
467,1.0565848,1.0565146,3.1461158,3.6765952,0.0168087501078844,39.25836563110352,34.95848083496094,31.81751823425293,2017-05-30T17:59:28+00:00,0.8557144936706657,501.859619140625,1744.21533203125,640.0,1781.9184778666668,0,FastCharge_000003_CH39_structure
468,1.0565227,1.0561419,3.14575,3.6754975,0.0168080162256956,39.40789413452149,34.96429443359375,31.855173110961918,2017-05-30T18:50:40+00:00,0.8558705318123602,502.9157409667969,1747.890869140625,640.0,1783.3634805333336,0,FastCharge_000003_CH39_structure
469,1.0563519,1.0563375,3.1450636000000003,3.6763053,0.0168140344321727,39.3301010131836,35.081687927246094,31.92947196960449,2017-05-30T19:41:52+00:00,0.8554957609206179,503.9720764160156,1751.567138671875,640.0,1785.2186208,0,FastCharge_000003_CH39_structure
470,1.0558907,1.0558143999999998,3.1438475,3.6745381,0.016818843781948,39.35353088378906,35.1728401184082,32.024192810058594,2017-05-30T20:33:04+00:00,0.8555762423581891,505.0278930664063,1755.24169921875,640.0,1712.3967594666667,0,FastCharge_000003_CH39_structure
471,1.0560889,1.0560353999999998,3.1434853,3.6754417,0.0168271698057651,39.31792449951172,35.127567291259766,31.899982452392575,2017-05-30T21:22:08+00:00,0.8552673546692361,506.0839538574219,1758.9171142578125,640.0,1785.3973344,0,FastCharge_000003_CH39_structure
472,1.0559022,1.0558728000000002,3.1427188,3.6750629,0.0168278664350509,39.33066177368164,35.04117202758789,31.9148063659668,2017-05-30T22:13:20+00:00,0.855146941838737,507.1398010253906,1762.5921630859375,640.0,1784.7768661333332,0,FastCharge_000003_CH39_structure
473,1.0555514,1.0555155,3.141417,3.6740184,0.0168372560292482,39.3582878112793,35.08958435058594,31.87396240234375,2017-05-30T23:04:32+00:00,0.8550357287268893,508.1953430175781,1766.2662353515625,640.0,1786.3615776,0,FastCharge_000003_CH39_structure
474,1.055611,1.0544831,3.1415446,3.6705577,0.016840822994709,39.31274032592773,35.06536102294922,31.901729583740234,2017-05-30T23:55:44+00:00,0.855876642396876,509.2498168945313,1769.936767578125,640.0,1785.8707808,0,FastCharge_000003_CH39_structure
475,1.0556252,1.0556179,3.1412666,3.6744592,0.0168402306735515,39.33910751342773,35.09248733520508,31.89297866821289,2017-05-31T00:46:56+00:00,0.8548922246843835,510.305419921875,1773.6112060546875,640.0,1783.5286240000005,0,FastCharge_000003_CH39_structure
476,1.0552114,1.055186,3.1401384,3.6731207,0.0168438889086246,39.216400146484375,35.095672607421875,31.893529891967773,2017-05-31T01:38:08+00:00,0.8548966005936041,511.3606262207031,1777.2843017578125,640.0,1706.833447466667,0,FastCharge_000003_CH39_structure
477,1.0550185,1.0549608,3.1397755000000003,3.6723704,0.0168510451912879,39.23264694213867,34.970218658447266,31.740633010864254,2017-05-31T02:27:12+00:00,0.8549724450453039,512.4155883789062,1780.9566650390625,640.0,1779.4936000000002,0,FastCharge_000003_CH39_structure
478,1.0552253,1.0551993999999998,3.1396885,3.6733263,0.0168472863733768,39.04864883422852,34.89159393310547,31.681739807128903,2017-05-31T03:18:24+00:00,0.8547262735684548,513.4707641601562,1784.6300048828125,640.0,1774.2971018666667,0,FastCharge_000003_CH39_structure
479,1.0548741,1.0548321000000005,3.1385262000000003,3.6721637,0.0168522167950868,39.009090423583984,34.884483337402344,31.6962890625,2017-05-31T04:09:36+00:00,0.8546803618803813,514.525634765625,1788.30224609375,640.0,1774.7037856000002,0,FastCharge_000003_CH39_structure
480,1.0549778,1.0538493,3.1382406,3.6691206,0.0168604105710983,38.98243713378906,34.79386901855469,31.55286979675293,2017-05-31T05:00:48+00:00,0.8553113789718442,515.5794677734375,1791.9713134765625,640.0,1769.6045781333337,0,FastCharge_000003_CH39_structure
481,1.0547997,1.0548079,3.1377139,3.672446,0.0168677419424057,39.27620315551758,34.96730041503906,32.016231536865234,2017-05-31T05:52:00+00:00,0.8543934750844533,516.63427734375,1795.643798828125,640.0,1779.4783808,0,FastCharge_000003_CH39_structure
482,1.0545973999999998,1.0545363,3.1411457,3.6710429,0.0168302655220031,39.584598541259766,35.31719207763672,32.22959518432617,2017-05-31T06:43:12+00:00,0.8556548603667912,517.6887817382812,1799.3148193359375,640.0,1719.1439648,0,FastCharge_000003_CH39_structure
483,1.054783,1.054729,3.1460297,3.6702476,0.0167279988527297,39.975772857666016,35.663997650146484,32.632930755615234,2017-05-31T07:32:16+00:00,0.8571709712445558,518.7435302734375,1802.9849853515625,640.0,1817.1188288000003,0,FastCharge_000003_CH39_structure
484,1.0545601999999998,1.0544649,3.1494446,3.6679873,0.0166394505649805,40.30496597290039,36.10354995727539,33.041839599609375,2017-05-31T08:23:28+00:00,0.8586301811895586,519.7979736328125,1806.653076171875,640.0,1840.6675882666664,0,FastCharge_000003_CH39_structure
485,1.0546403,1.0546191,3.1524627,3.6673477,0.0165654886513948,40.55672454833984,36.42552185058594,33.440223693847656,2017-05-31T09:14:40+00:00,0.8596028950295604,520.8526000976562,1810.3204345703125,640.0,1776.4493578666668,0,FastCharge_000003_CH39_structure
486,1.0546794,1.0546103999999998,3.1547935000000003,3.6665986,0.0165051035583019,40.75404357910156,36.65972900390625,33.690818786621094,2017-05-31T10:03:44+00:00,0.8604141996890524,521.9072265625,1813.9869384765625,640.0,1868.7764448,0,FastCharge_000003_CH39_structure
487,1.0550318,1.0549681,3.1567731,3.667165,0.0164622571319341,40.92720413208008,36.84246826171875,33.81037139892578,2017-05-31T10:54:56+00:00,0.8608211247653159,522.9622192382812,1817.6541748046875,640.0,1873.9148224,0,FastCharge_000003_CH39_structure
488,1.0549184,1.0548815,3.1572418,3.6665432,0.01643867790699,40.88834381103516,36.87461853027344,33.906158447265625,2017-05-31T11:46:08+00:00,0.8610949408696453,524.01708984375,1821.3206787109373,640.0,1797.913312,0,FastCharge_000003_CH39_structure
489,1.0543646999999998,1.054268,3.156168,3.664165,0.0164302214980125,40.68883514404297,36.93068313598633,34.03483581542969,2017-05-31T12:35:12+00:00,0.8613607738734473,525.0713500976562,1824.98486328125,768.0,1883.5692053333337,0,FastCharge_000003_CH39_structure
490,1.0541134,1.0539964,3.1532109,3.663414,0.016439501196146,40.52714920043945,36.69588851928711,33.811981201171875,2017-05-31T13:26:24+00:00,0.8607301549865781,526.1253662109375,1828.6483154296875,640.0,1790.0042304,0,FastCharge_000003_CH39_structure
491,1.0524803,1.0536572,3.1440818,3.6637168,0.0165478810667991,40.05181121826172,36.2459831237793,33.1509895324707,2017-05-31T14:15:28+00:00,0.8581672579059604,527.1790161132812,1832.31201171875,640.0,1769.3398634666669,0,FastCharge_000003_CH39_structure
492,1.0533329,1.0532967,3.1416066,3.6643384,0.0166578125208616,39.69025802612305,35.78727722167969,32.684322357177734,2017-05-31T15:04:32+00:00,0.8573461992484102,528.2322998046875,1835.976318359375,640.0,1746.6501002666669,0,FastCharge_000003_CH39_structure
493,1.053593,1.0535874,3.1385827,3.6667845,0.0167497768998146,39.5015754699707,35.400089263916016,32.293846130371094,2017-05-31T15:53:36+00:00,0.8559495928926284,529.285888671875,1839.64306640625,768.0,1801.0943584,0,FastCharge_000003_CH39_structure
494,1.0530355,1.0530117,3.1358955,3.665725,0.0168075058609247,39.3934211730957,35.25473403930664,32.13094711303711,2017-05-31T16:44:48+00:00,0.8554639259628041,530.3388671875,1843.308837890625,768.0,1795.965568,0,FastCharge_000003_CH39_structure
495,1.0528346000000002,1.0527532,3.1345658,3.6650994,0.0168292727321386,39.29335403442383,35.18190002441406,32.109886169433594,2017-05-31T17:36:00+00:00,0.8552471455480852,531.3916625976562,1846.973876953125,640.0,1791.6184138666667,0,FastCharge_000003_CH39_structure
496,1.05299,1.052965,3.1340106,3.6663949,0.0168429017066955,39.32270812988281,35.08133316040039,31.96274948120117,2017-05-31T18:27:12+00:00,0.8547935193778498,532.444580078125,1850.640380859375,640.0,1785.5966474666668,0,FastCharge_000003_CH39_structure
497,1.0515776,1.0528283,3.1215088,3.6661305,0.0168613474816083,37.91201400756836,34.71000671386719,32.00237274169922,2017-05-31T19:18:24+00:00,0.8514450863110301,533.4974365234375,1854.306396484375,640.0,1766.8516565333334,0,FastCharge_000003_CH39_structure
498,1.0515097,1.051483,3.109998,3.6677909,0.0172797515988349,37.857643127441406,33.42525100708008,30.06457901000977,2017-05-31T20:09:36+00:00,0.8479212923506626,534.5489501953125,1857.9742431640625,640.0,1698.9199733333337,0,FastCharge_000003_CH39_structure
499,1.0510431999999998,1.0510395,3.0922632,3.6670218,0.0173303950577974,35.77896499633789,32.334068298339844,28.77808952331543,2017-05-31T21:00:48+00:00,0.8432628352523021,535.5999755859375,1861.6412353515625,640.0,1641.3888874666668,0,FastCharge_000003_CH39_structure
500,1.0488962,1.0489620000000002,3.0581477,3.6704593,0.0180645063519477,34.253944396972656,29.767852783203125,25.896806716918945,2017-05-31T21:52:00+00:00,0.833178479870353,536.64892578125,1865.311767578125,640.0,1509.8361472,0,FastCharge_000003_CH39_structure
501,1.0502280000000002,1.0501233,3.1026676,3.6783879,0.0180140864104032,37.57490539550781,31.74526023864746,29.772235870361328,2017-05-31T22:43:12+00:00,0.8434857019837412,537.6990356445312,1868.9901123046875,640.0,1623.3388501333334,0,FastCharge_000003_CH39_structure
502,1.0500042,1.0499297,3.0905943,3.6644764,0.017415577545762,38.106632232666016,32.524436950683594,28.006879806518555,2017-05-31T23:34:24+00:00,0.8433931516109642,538.7489624023438,1872.654541015625,640.0,1646.6022944,0,FastCharge_000003_CH39_structure
503,1.0507765,1.050805,3.1096122000000004,3.6647666,0.0171639695763587,37.802467346191406,33.60702896118164,30.240997314453125,2017-06-01T00:25:36+00:00,0.8485157554099081,539.7998046875,1876.3193359375,640.0,1708.3837237333337,0,FastCharge_000003_CH39_structure
504,1.0500469,1.0499771,3.1046646,3.6633749,0.0172838605940341,37.69303131103516,33.32204055786133,30.03989028930664,2017-06-01T01:16:48+00:00,0.8474875448865472,540.8497314453125,1879.9827880859373,768.0,1694.7252714666668,0,FastCharge_000003_CH39_structure
505,1.0498379,1.0497895000000002,3.1038625,3.6634405,0.017315125092864,37.72289276123047,33.2841911315918,30.052719116210938,2017-06-01T02:08:00+00:00,0.8472534220222766,541.8995361328125,1883.6461181640625,640.0,1694.428949333333,0,FastCharge_000003_CH39_structure
506,1.0497464,1.0496963,3.103910700000001,3.6631901,0.0173068456351757,37.90304946899414,33.321468353271484,30.060714721679688,2017-06-01T02:59:12+00:00,0.8473244945710027,542.94921875,1887.309326171875,640.0,1695.401104,0,FastCharge_000003_CH39_structure
507,1.0496442,1.0495986000000002,3.1036394,3.6628256,0.0172993317246437,37.8592643737793,33.30302429199219,30.06944465637207,2017-06-01T03:50:24+00:00,0.8473347461588124,543.9988403320312,1890.97216796875,640.0,1622.2222933333337,0,FastCharge_000003_CH39_structure
508,1.0494018,1.0494086,3.1029949,3.6623428,0.0173001326620578,37.80469512939453,33.391883850097656,30.1239070892334,2017-06-01T04:39:28+00:00,0.8472704685099386,545.0482788085938,1894.634521484375,768.0,1697.2714581333337,0,FastCharge_000003_CH39_structure
509,1.0494747,1.0494238,3.1024799,3.6626418,0.0173120982944965,37.83443069458008,33.23014831542969,29.838388442993164,2017-06-01T05:30:40+00:00,0.847060692639941,546.09765625,1898.297119140625,640.0,1687.5077461333335,0,FastCharge_000003_CH39_structure
510,1.049058,1.0490779,3.1014557000000003,3.6613834,0.017297800630331,37.89630508422852,33.34566116333008,30.075584411621094,2017-06-01T06:21:52+00:00,0.847072093023637,547.146728515625,1901.95849609375,768.0,1697.01064,0,FastCharge_000003_CH39_structure
511,1.0487156000000002,1.0487303,3.1027238,3.6597843,0.0172504652291536,38.02789688110352,33.53788375854492,30.273143768310547,2017-06-01T07:13:04+00:00,0.8477887071104162,548.1954956054688,1905.6182861328125,640.0,1706.8005365333336,0,FastCharge_000003_CH39_structure
512,1.0488704,1.048861,3.1052504,3.6593683,0.01720473729074,38.21330642700195,33.6650276184082,30.44468116760254,2017-06-01T08:04:16+00:00,0.8485755314653626,549.2443237304688,1909.2777099609373,640.0,1714.4701386666668,0,FastCharge_000003_CH39_structure
513,1.0486351,1.0485793,3.1062353,3.6577275,0.0171526633203029,38.31171417236328,33.86921310424805,30.680004119873047,2017-06-01T08:55:28+00:00,0.8492254548760124,550.2929077148438,1912.9354248046875,640.0,1650.5822229333337,0,FastCharge_000003_CH39_structure
514,1.0489383999999995,1.0489383999999995,3.1086104,3.6586163,0.0171071849763393,38.471824645996094,33.977176666259766,30.86373710632324,2017-06-01T09:44:32+00:00,0.8496683295266573,551.3418579101562,1916.593994140625,640.0,1729.6487466666667,0,FastCharge_000003_CH39_structure
515,1.0483778,1.0480105,3.1083639,3.6547627,0.0170776452869176,38.58785629272461,34.22419357299805,30.975120544433597,2017-06-01T10:35:44+00:00,0.8504967778072158,552.389892578125,1920.248779296875,640.0,1741.6335530666668,0,FastCharge_000003_CH39_structure
516,1.0486954,1.0486934,3.1096385,3.6570385,0.0170661360025405,38.64949035644531,34.18671417236328,30.98558807373047,2017-06-01T11:26:56+00:00,0.8503160412448488,553.4385375976562,1923.9058837890625,640.0,1740.9625824,0,FastCharge_000003_CH39_structure
517,1.0483745,1.0483813,3.109853,3.655664,0.0170368440449237,38.69831848144531,34.30400466918945,31.09051513671875,2017-06-01T12:18:08+00:00,0.8506944292473269,554.4869384765625,1927.5615234375,640.0,1747.3107381333334,0,FastCharge_000003_CH39_structure
518,1.0480322,1.0479232,3.1088853,3.653589,0.0170205757021904,38.503414154052734,34.28944396972656,31.006855010986328,2017-06-01T13:09:20+00:00,0.850912705287869,555.5348510742188,1931.215087890625,640.0,1669.6089386666667,0,FastCharge_000003_CH39_structure
519,1.0478724,1.047899,3.1039217,3.6543648,0.0170645248144865,38.21811676025391,33.98902130126953,30.69755172729492,2017-06-01T13:58:24+00:00,0.8493737954130905,556.582763671875,1934.8695068359373,640.0,1730.3979178666668,0,FastCharge_000003_CH39_structure
520,1.0473599,1.0474079,3.0982623,3.6544681,0.0171661097556352,37.86823654174805,33.57596969604492,30.22547721862793,2017-06-01T14:49:36+00:00,0.8478011615424964,557.6301879882812,1938.52392578125,640.0,1709.2829429333333,0,FastCharge_000003_CH39_structure
521,1.0473843,1.0463209999999998,3.0947261000000004,3.6521692,0.0172530151903629,37.696231842041016,33.22275924682617,29.88788604736328,2017-06-01T15:40:48+00:00,0.8473665732682922,558.676513671875,1942.1761474609373,640.0,1690.7720608000004,0,FastCharge_000003_CH39_structure
522,1.0467478,1.0467683,3.0926626,3.6545937,0.0172983054071664,37.66878509521485,33.21794891357422,29.8535270690918,2017-06-01T16:32:00+00:00,0.8462397885707513,559.7232666015625,1945.8306884765625,640.0,1617.4182837333333,0,FastCharge_000003_CH39_structure
